date,competition,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,source_id,source_url,source_priority,home_implied_prob,draw_implied_prob,away_implied_prob,market_overround,bookmaker_margin,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_prob_sum,odds_prob_diff,market_draw_prob,market_favorite,market_favorite_prob,has_market_odds,home_bet_count,draw_bet_count,away_bet_count,home_bet_share,draw_bet_share,away_bet_share,bet_volume_available,bet_volume_source,bet_volume_note,is_world_cup_match,is_future_match,quality_prob_sum_ok,quality_positive_odds,_source_row_id,reject_reason
2025-03-21,FIFA World Cup qualification,Romania,Bosnia and Herzegovina,0.0,1.0,1.86,3.42,4.16,oddsportal:average,https://www.oddsportal.com,1,0.5376344086021505,0.29239766081871343,0.24038461538461536,1.0704166848054792,0.07041668480547925,0.502266468968439,0.27316246557932644,0.2245710654522347,1.0,0.27769540351620425,0.27316246557932644,home_win,0.502266468968439,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,962,
2025-03-21,FIFA World Cup qualification,Rwanda,Nigeria,0.0,2.0,6.04,3.13,1.65,oddsportal:average,https://www.oddsportal.com,1,0.16556291390728478,0.3194888178913738,0.6060606060606061,1.0911123378592646,0.09111233785926465,0.1517377342026167,0.2928101963526532,0.5554520694447301,1.0,-0.4037143352421134,0.2928101963526532,away_win,0.5554520694447301,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,964,
2025-03-21,FIFA World Cup qualification,Uruguay,Argentina,0.0,1.0,2.63,2.83,3.02,oddsportal:average,https://www.oddsportal.com,1,0.3802281368821293,0.35335689045936397,0.33112582781456956,1.0647108551560627,0.06471085515606267,0.35711868160336957,0.3318806122321067,0.31100070616452385,1.0000000000000002,0.046117975438845715,0.3318806122321067,home_win,0.35711868160336957,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,966,
2025-03-22,FIFA World Cup qualification,Czech Republic,Faroe Islands,2.0,1.0,1.12,8.25,20.09,oddsportal:average,https://www.oddsportal.com,1,0.8928571428571428,0.12121212121212122,0.049776007964161276,1.0638452720334253,0.06384527203342527,0.8392734980628742,0.11393773549459627,0.04678876644252958,1.0,0.7924847316203446,0.11393773549459627,home_win,0.8392734980628742,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,908,
2025-03-22,FIFA World Cup qualification,Israel,Estonia,2.0,1.0,1.32,4.97,9.22,oddsportal:average,https://www.oddsportal.com,1,0.7575757575757576,0.2012072434607646,0.10845986984815617,1.0672428708846784,0.0672428708846784,0.7098438211611328,0.18852994847740348,0.10162623036146369,0.9999999999999999,0.6082175907996691,0.18852994847740348,home_win,0.7098438211611328,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,910,
2025-03-22,FIFA World Cup qualification,Liechtenstein,North Macedonia,0.0,3.0,15.5,6.89,1.15,oddsportal:average,https://www.oddsportal.com,1,0.06451612903225806,0.14513788098693758,0.8695652173913044,1.0792192274105001,0.07921922741050014,0.059780373990425774,0.13448415048644405,0.8057354755231301,0.9999999999999999,-0.7459551015327043,0.13448415048644405,away_win,0.8057354755231301,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,912,
2025-03-22,FIFA World Cup qualification,Moldova,Norway,0.0,5.0,10.25,5.18,1.29,oddsportal:average,https://www.oddsportal.com,1,0.0975609756097561,0.19305019305019305,0.7751937984496123,1.0658049671095615,0.06580496710956152,0.09153736248231158,0.18113088135978642,0.727331756157902,1.0,-0.6357943936755904,0.18113088135978642,away_win,0.727331756157902,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,914,
2025-03-22,FIFA World Cup qualification,Montenegro,Gibraltar,3.0,1.0,1.08,10.53,24.44,oddsportal:average,https://www.oddsportal.com,1,0.9259259259259258,0.0949667616334283,0.0409165302782324,1.0618092178375864,0.061809217837586417,0.8720266412940058,0.0894386298763083,0.03853472882968602,1.0,0.8334919124643198,0.0894386298763083,home_win,0.8720266412940058,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,916,
2025-03-22,FIFA World Cup qualification,Sudan,Senegal,0.0,0.0,11.03,3.98,1.34,oddsportal:average,https://www.oddsportal.com,1,0.09066183136899365,0.25125628140703515,0.7462686567164178,1.0881867694924465,0.08818676949244653,0.0833145870825835,0.23089444611077786,0.6857909668066388,1.0,-0.6024763797240552,0.23089444611077786,away_win,0.6857909668066388,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,918,
2025-03-22,FIFA World Cup qualification,Togo,Mauritania,2.0,2.0,1.73,3.17,5.1,oddsportal:average,https://www.oddsportal.com,1,0.5780346820809249,0.31545741324921134,0.19607843137254904,1.0895705267026852,0.08957052670268517,0.5305160775871971,0.2895245470744009,0.17995937533840214,1.0000000000000002,0.350556702248795,0.2895245470744009,home_win,0.5305160775871971,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,920,
2025-03-22,FIFA World Cup qualification,Wales,Kazakhstan,3.0,1.0,1.27,5.44,11.05,oddsportal:average,https://www.oddsportal.com,1,0.7874015748031495,0.1838235294117647,0.09049773755656108,1.0617228417714752,0.061722841771475245,0.7416262924977454,0.17313702049120158,0.0852366870110531,1.0,0.6563896054866922,0.17313702049120158,home_win,0.7416262924977454,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,922,
2025-03-23,FIFA World Cup qualification,Eswatini,Mauritius,3.0,3.0,1.85,3.1,4.3,oddsportal:average,https://www.oddsportal.com,1,0.5405405405405405,0.3225806451612903,0.23255813953488372,1.0956793252367145,0.09567932523671452,0.49333826794966684,0.2944115470022206,0.21225018504811252,1.0,0.2810880829015543,0.2944115470022206,home_win,0.49333826794966684,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,904,
2025-03-23,FIFA World Cup qualification,Kenya,Gabon,1.0,2.0,2.65,2.76,2.87,oddsportal:average,https://www.oddsportal.com,1,0.37735849056603776,0.3623188405797102,0.3484320557491289,1.0881093868948768,0.0881093868948768,0.346801980674848,0.33298016260447366,0.32021785672067843,1.0,0.02658412395416959,0.33298016260447366,home_win,0.346801980674848,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,906,
2025-03-24,FIFA World Cup qualification,Albania,Andorra,3.0,0.0,1.18,5.93,21.31,oddsportal:average,https://www.oddsportal.com,1,0.8474576271186441,0.16863406408094436,0.04692632566870014,1.0630180168682886,0.06301801686828856,0.7972184983423917,0.15863707049646242,0.04414443116114604,1.0000000000000002,0.7530740671812456,0.15863707049646242,home_win,0.7972184983423917,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,874,
2025-03-24,FIFA World Cup qualification,Bosnia and Herzegovina,Cyprus,2.0,1.0,1.45,4.26,7.19,oddsportal:average,https://www.oddsportal.com,1,0.6896551724137931,0.2347417840375587,0.13908205841446453,1.0634790148658164,0.06347901486581642,0.648489685996117,0.22073005743999285,0.13078025656389006,0.9999999999999999,0.517709429432227,0.22073005743999285,home_win,0.648489685996117,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,876,
2025-03-24,FIFA World Cup qualification,Central African Republic,Mali,0.0,0.0,9.22,4.52,1.32,oddsportal:average,https://www.oddsportal.com,1,0.10845986984815617,0.22123893805309736,0.7575757575757576,1.087274565477011,0.08727456547701107,0.0997538922476058,0.20348028462896584,0.6967658231234284,1.0,-0.5970119308758226,0.20348028462896584,away_win,0.6967658231234284,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,878,
2025-03-24,FIFA World Cup qualification,England,Latvia,3.0,0.0,1.02,19.03,55.6,oddsportal:average,https://www.oddsportal.com,1,0.9803921568627451,0.05254860746190226,0.017985611510791366,1.0509263758354388,0.0509263758354388,0.9328837675078597,0.050002177764478024,0.017114054727662174,0.9999999999999999,0.9157697127801976,0.050002177764478024,home_win,0.9328837675078597,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,880,
2025-03-24,FIFA World Cup qualification,Ethiopia,Djibouti,6.0,1.0,1.38,4.05,8.23,oddsportal:average,https://www.oddsportal.com,1,0.7246376811594204,0.2469135802469136,0.12150668286755771,1.0930579442738917,0.09305794427389169,0.6629453497461112,0.22589248954311933,0.11116216071076952,1.0,0.5517831890353416,0.22589248954311933,home_win,0.6629453497461112,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,882,
2025-03-24,FIFA World Cup qualification,Guinea-Bissau,Burkina Faso,1.0,2.0,3.72,2.86,2.14,oddsportal:average,https://www.oddsportal.com,1,0.26881720430107525,0.3496503496503497,0.4672897196261682,1.085757273577593,0.08575727357759311,0.24758499053413374,0.3220336240513908,0.4303813854144755,1.0,-0.18279639488034177,0.3220336240513908,away_win,0.4303813854144755,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,884,
2025-03-24,FIFA World Cup qualification,Ivory Coast,Gambia,1.0,0.0,1.29,4.54,11.56,oddsportal:average,https://www.oddsportal.com,1,0.7751937984496123,0.22026431718061673,0.08650519031141868,1.0819633059416478,0.0819633059416478,0.7164695828339117,0.20357836164223483,0.07995205552385347,1.0,0.6365175273100583,0.20357836164223483,home_win,0.7164695828339117,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,886,
2025-03-24,FIFA World Cup qualification,Liberia,São Tomé and Príncipe,2.0,1.0,1.26,4.86,11.73,oddsportal:average,https://www.oddsportal.com,1,0.7936507936507936,0.20576131687242796,0.08525149190110827,1.08466360242433,0.08466360242432991,0.7317022456334904,0.18970058220127528,0.07859717216523426,1.0,0.6531050734682562,0.18970058220127528,home_win,0.7317022456334904,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,888,
2025-03-24,FIFA World Cup qualification,Lithuania,Finland,2.0,2.0,3.54,2.96,2.23,oddsportal:average,https://www.oddsportal.com,1,0.2824858757062147,0.33783783783783783,0.4484304932735426,1.068754206817595,0.06875420681759503,0.26431322927594963,0.3161043350124533,0.4195824357115972,1.0,-0.15526920643564757,0.3161043350124533,away_win,0.4195824357115972,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,890,
2025-03-24,FIFA World Cup qualification,Madagascar,Ghana,0.0,3.0,4.16,3.15,1.88,oddsportal:average,https://www.oddsportal.com,1,0.24038461538461536,0.31746031746031744,0.5319148936170213,1.0897598264619541,0.08975982646195413,0.22058494867172249,0.2913121861823383,0.48810286514593915,0.9999999999999999,-0.26751791647421663,0.2913121861823383,away_win,0.48810286514593915,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,892,
2025-03-24,FIFA World Cup qualification,Namibia,Equatorial Guinea,1.0,1.0,2.99,2.92,2.43,oddsportal:average,https://www.oddsportal.com,1,0.33444816053511706,0.3424657534246575,0.4115226337448559,1.0884365477046305,0.0884365477046305,0.30727391618778715,0.31464007171283687,0.378086012099376,1.0,-0.07081209591158882,0.31464007171283687,away_win,0.378086012099376,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,894,
2025-03-24,FIFA World Cup qualification,New Zealand,New Caledonia,3.0,0.0,1.01,17.36,34.82,oddsportal:average,https://www.oddsportal.com,1,0.9900990099009901,0.0576036866359447,0.02871912693854107,1.0764218234754759,0.07642182347547588,0.9198057753086307,0.05351404568327863,0.026680179008090665,1.0,0.89312559630054,0.05351404568327863,home_win,0.9198057753086307,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,896,
2025-03-24,FIFA World Cup qualification,Poland,Malta,2.0,0.0,1.2,6.32,13.75,oddsportal:average,https://www.oddsportal.com,1,0.8333333333333334,0.1582278481012658,0.07272727272727272,1.0642884541618718,0.06428845416187179,0.7829957471347222,0.14867007856988396,0.06833417429539393,1.0000000000000002,0.7146615728393283,0.14867007856988396,home_win,0.7829957471347222,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,898,
2025-03-24,FIFA World Cup qualification,San Marino,Romania,1.0,5.0,43.94,14.28,1.04,oddsportal:average,https://www.oddsportal.com,1,0.02275830678197542,0.0700280112044818,0.9615384615384615,1.0543247795249187,0.054324779524918654,0.02158567001738342,0.06641977174816718,0.9119945582344494,1.0,-0.890408888217066,0.06641977174816718,away_win,0.9119945582344494,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,900,
2025-03-24,FIFA World Cup qualification,Tunisia,Malawi,2.0,0.0,1.28,4.55,11.63,oddsportal:average,https://www.oddsportal.com,1,0.78125,0.21978021978021978,0.08598452278589853,1.0870147425661185,0.08701474256611852,0.7187115035401462,0.2021869724244807,0.07910152403537292,0.9999999999999999,0.6396099795047733,0.2021869724244807,home_win,0.7187115035401462,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,902,
2025-03-25,FIFA World Cup qualification,Algeria,Mozambique,5.0,1.0,1.24,5.13,12.03,oddsportal:average,https://www.oddsportal.com,1,0.8064516129032259,0.19493177387914232,0.0831255195344971,1.0845089063168654,0.08450890631686536,0.7436099493567475,0.17974197606283956,0.07664807458041287,1.0,0.6669618747763346,0.17974197606283956,home_win,0.7436099493567475,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,812,
2025-03-25,FIFA World Cup qualification,Angola,Cape Verde,1.0,2.0,1.98,2.83,4.37,oddsportal:average,https://www.oddsportal.com,1,0.5050505050505051,0.35335689045936397,0.22883295194508008,1.087240347454949,0.08724034745494902,0.464525167993209,0.3250034744263441,0.21047135758044705,1.0000000000000002,0.2540538104127619,0.3250034744263441,home_win,0.464525167993209,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,814,
2025-03-25,FIFA World Cup qualification,Argentina,Brazil,4.0,1.0,2.31,2.86,3.55,oddsportal:average,https://www.oddsportal.com,1,0.4329004329004329,0.3496503496503497,0.28169014084507044,1.064240923395853,0.06424092339585297,0.40676920364902386,0.32854435679344235,0.26468643955753385,1.0,0.14208276409149,0.32854435679344235,home_win,0.40676920364902386,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,804,
2025-03-25,FIFA World Cup qualification,Benin,South Africa,0.0,2.0,4.22,2.92,1.99,oddsportal:average,https://www.oddsportal.com,1,0.23696682464454977,0.3424657534246575,0.5025125628140703,1.0819451408832776,0.08194514088327765,0.21901926048773135,0.31652783536240625,0.4644529041498624,1.0,-0.24543364366213105,0.31652783536240625,away_win,0.4644529041498624,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,816,
2025-03-25,FIFA World Cup qualification,Bolivia,Uruguay,0.0,0.0,2.69,3.01,2.76,oddsportal:average,https://www.oddsportal.com,1,0.3717472118959108,0.33222591362126247,0.3623188405797102,1.0662919660968835,0.06629196609688348,0.34863548044601306,0.3115712433221844,0.33979327623180255,1.0,0.008842204214210503,0.3115712433221844,home_win,0.34863548044601306,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,818,
2025-03-25,FIFA World Cup qualification,Botswana,Somalia,2.0,0.0,1.28,4.72,10.59,oddsportal:average,https://www.oddsportal.com,1,0.78125,0.21186440677966104,0.09442870632672333,1.0875431131063844,0.08754311310638441,0.7183623256723042,0.19481012221621807,0.08682755211147775,1.0,0.6315347735608264,0.19481012221621807,home_win,0.7183623256723042,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,820,
2025-03-25,FIFA World Cup qualification,Burundi,Seychelles,5.0,0.0,1.09,8.3,21.88,oddsportal:average,https://www.oddsportal.com,1,0.9174311926605504,0.12048192771084336,0.04570383912248629,1.08361695949388,0.08361695949388004,0.8466379052327224,0.1111849779161045,0.042177116851173105,1.0,0.8044607883815493,0.1111849779161045,home_win,0.8466379052327224,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,822,
2025-03-25,FIFA World Cup qualification,Cameroon,Libya,3.0,1.0,1.35,4.19,9.52,oddsportal:average,https://www.oddsportal.com,1,0.7407407407407407,0.2386634844868735,0.10504201680672269,1.0844462420343368,0.08444624203433682,0.6830589770417468,0.22007866802061055,0.09686235493764268,1.0,0.5861966221041041,0.22007866802061055,home_win,0.6830589770417468,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,824,
2025-03-25,FIFA World Cup qualification,Chile,Ecuador,0.0,0.0,2.89,2.85,2.71,oddsportal:average,https://www.oddsportal.com,1,0.3460207612456747,0.3508771929824561,0.36900369003690037,1.0659016442650313,0.06590164426503131,0.32462728911940614,0.329183461598275,0.34618924928231876,0.9999999999999999,-0.02156196016291262,0.329183461598275,away_win,0.34618924928231876,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,806,
2025-03-25,FIFA World Cup qualification,China,Australia,0.0,2.0,5.67,3.78,1.57,oddsportal:average,https://www.oddsportal.com,1,0.1763668430335097,0.2645502645502646,0.6369426751592356,1.0778597827430099,0.07785978274300986,0.16362688900468994,0.24544033350703495,0.5909327774882751,1.0,-0.4273058884835852,0.24544033350703495,away_win,0.5909327774882751,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,826,
2025-03-25,FIFA World Cup qualification,Colombia,Paraguay,2.0,2.0,1.43,4.07,8.39,oddsportal:average,https://www.oddsportal.com,1,0.6993006993006994,0.24570024570024568,0.11918951132300357,1.0641904563239486,0.0641904563239486,0.6571198746851252,0.23087995597044939,0.11200016934442539,1.0,0.5451197053406999,0.23087995597044939,home_win,0.6571198746851252,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,808,
2025-03-25,FIFA World Cup qualification,Comoros,Chad,1.0,0.0,1.16,6.32,16.25,oddsportal:average,https://www.oddsportal.com,1,0.8620689655172414,0.1582278481012658,0.06153846153846154,1.0818352751569689,0.08183527515696887,0.7968578815218976,0.1462587250894622,0.056883393388640076,1.0,0.7399744881332575,0.1462587250894622,home_win,0.7968578815218976,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,828,
2025-03-25,FIFA World Cup qualification,Egypt,Sierra Leone,1.0,0.0,1.15,6.43,17.25,oddsportal:average,https://www.oddsportal.com,1,0.8695652173913044,0.15552099533437014,0.057971014492753624,1.0830572272184282,0.08305722721842823,0.8028802131024723,0.14359443935736285,0.05352534754016482,0.9999999999999999,0.7493548655623075,0.14359443935736285,home_win,0.8028802131024723,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,830,
2025-03-25,FIFA World Cup qualification,Gibraltar,Czech Republic,0.0,4.0,53.07,17.67,1.02,oddsportal:average,https://www.oddsportal.com,1,0.01884303749764462,0.05659309564233163,0.9803921568627451,1.0558282900027214,0.05582829000272138,0.017846687454828522,0.05360066232188736,0.928552650223284,0.9999999999999999,-0.9107059627684555,0.05360066232188736,away_win,0.928552650223284,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,832,
2025-03-25,FIFA World Cup qualification,Indonesia,Bahrain,1.0,0.0,1.94,3.39,3.72,oddsportal:average,https://www.oddsportal.com,1,0.5154639175257733,0.2949852507374631,0.26881720430107525,1.0792663725643117,0.07926637256431168,0.4776058354352717,0.27332015361192535,0.24907401095280293,1.0,0.22853182448246875,0.27332015361192535,home_win,0.4776058354352717,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,834,
2025-03-25,FIFA World Cup qualification,Iran,Uzbekistan,2.0,2.0,1.88,2.96,4.57,oddsportal:average,https://www.oddsportal.com,1,0.5319148936170213,0.33783783783783783,0.2188183807439825,1.0885711121988415,0.0885711121988415,0.4886358710572325,0.3103498099958098,0.2010143189469578,1.0,0.28762155211027474,0.3103498099958098,home_win,0.4886358710572325,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,836,
2025-03-25,FIFA World Cup qualification,Israel,Norway,2.0,4.0,5.75,4.3,1.52,oddsportal:average,https://www.oddsportal.com,1,0.17391304347826086,0.23255813953488372,0.6578947368421053,1.0643659198552498,0.06436591985524975,0.16339591510212245,0.2184945376365591,0.6181095472613186,1.0000000000000002,-0.45471363215919613,0.2184945376365591,away_win,0.6181095472613186,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,838,
2025-03-25,FIFA World Cup qualification,Japan,Saudi Arabia,0.0,0.0,1.45,4.05,7.0,oddsportal:average,https://www.oddsportal.com,1,0.6896551724137931,0.2469135802469136,0.14285714285714285,1.0794258955178495,0.07942589551784951,0.6389092343230605,0.2287452814243056,0.13234548425263395,1.0,0.5065637500704265,0.2287452814243056,home_win,0.6389092343230605,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,840,
2025-03-25,FIFA World Cup qualification,Kuwait,Oman,0.0,1.0,3.64,2.86,2.16,oddsportal:average,https://www.oddsportal.com,1,0.2747252747252747,0.3496503496503497,0.4629629629629629,1.0873385873385875,0.08733858733858746,0.25265844321565284,0.3215652913653764,0.42577626541897057,0.9999999999999998,-0.17311782220331773,0.3215652913653764,away_win,0.42577626541897057,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,842,
2025-03-25,FIFA World Cup qualification,Kyrgyzstan,Qatar,3.0,1.0,5.44,3.78,1.56,oddsportal:average,https://www.oddsportal.com,1,0.1838235294117647,0.2645502645502646,0.641025641025641,1.0893994349876701,0.08939943498767011,0.16873841082343247,0.2428404642538288,0.5884211249227389,1.0000000000000002,-0.41968271409930646,0.2428404642538288,away_win,0.5884211249227389,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,844,
2025-03-25,FIFA World Cup qualification,Liechtenstein,Kazakhstan,0.0,2.0,10.03,4.17,1.38,oddsportal:average,https://www.oddsportal.com,1,0.09970089730807578,0.23980815347721823,0.7246376811594204,1.0641467319447144,0.06414673194471443,0.0936909303154779,0.22535252543507034,0.6809565442494517,1.0,-0.5872656139339738,0.22535252543507034,away_win,0.6809565442494517,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,846,
2025-03-25,FIFA World Cup qualification,Mauritania,DR Congo,0.0,2.0,3.74,2.78,2.21,oddsportal:average,https://www.oddsportal.com,1,0.267379679144385,0.3597122302158274,0.45248868778280543,1.0795805971430177,0.07958059714301768,0.24766995614035087,0.33319627192982465,0.4191337719298246,1.0,-0.17146381578947373,0.33319627192982465,away_win,0.4191337719298246,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,848,
2025-03-25,FIFA World Cup qualification,Moldova,Estonia,2.0,3.0,1.95,3.1,4.39,oddsportal:average,https://www.oddsportal.com,1,0.5128205128205129,0.3225806451612903,0.22779043280182235,1.0631915907836256,0.06319159078362557,0.482340640450832,0.3034078222190717,0.21425153733009622,1.0,0.2680891031207358,0.3034078222190717,home_win,0.482340640450832,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,850,
2025-03-25,FIFA World Cup qualification,Montenegro,Faroe Islands,1.0,0.0,1.47,4.03,7.52,oddsportal:average,https://www.oddsportal.com,1,0.6802721088435374,0.24813895781637715,0.13297872340425532,1.0613897900641698,0.06138979006416978,0.6409258080411809,0.2337868332060883,0.12528735875273084,1.0,0.51563844928845,0.2337868332060883,home_win,0.6409258080411809,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,852,
2025-03-25,FIFA World Cup qualification,Morocco,Tanzania,2.0,0.0,1.12,7.36,19.0,oddsportal:average,https://www.oddsportal.com,1,0.8928571428571428,0.1358695652173913,0.05263157894736842,1.0813582870219025,0.08135828702190251,0.8256811397044931,0.12564712995503155,0.04867173034047538,1.0,0.7770094093640177,0.12564712995503155,home_win,0.8256811397044931,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,854,
2025-03-25,FIFA World Cup qualification,Nigeria,Zimbabwe,1.0,1.0,1.2,5.48,14.34,oddsportal:average,https://www.oddsportal.com,1,0.8333333333333334,0.18248175182481752,0.0697350069735007,1.0855500921316517,0.08555009213165166,0.7676599535788807,0.1681007197617987,0.06423932665932056,0.9999999999999999,0.7034206269195602,0.1681007197617987,home_win,0.7676599535788807,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,856,
2025-03-25,FIFA World Cup qualification,North Korea,United Arab Emirates,1.0,2.0,4.46,3.34,1.77,oddsportal:average,https://www.oddsportal.com,1,0.2242152466367713,0.29940119760479045,0.5649717514124294,1.0885881956539911,0.08858819565399112,0.20596883884274486,0.27503623390378507,0.5189949272534701,1.0,-0.3130260884107252,0.27503623390378507,away_win,0.5189949272534701,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,858,
2025-03-25,FIFA World Cup qualification,North Macedonia,Wales,1.0,1.0,3.16,3.09,2.36,oddsportal:average,https://www.oddsportal.com,1,0.3164556962025316,0.3236245954692557,0.42372881355932207,1.0638091052311094,0.06380910523110939,0.29747413764970787,0.3042130339718696,0.3983128283784225,1.0,-0.10083869072871465,0.3042130339718696,away_win,0.3983128283784225,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,860,
2025-03-25,FIFA World Cup qualification,Palestine,Iraq,2.0,1.0,4.02,2.91,2.01,oddsportal:average,https://www.oddsportal.com,1,0.24875621890547267,0.3436426116838488,0.49751243781094534,1.0899112684002668,0.08991126840026675,0.2282352941176471,0.31529411764705884,0.4564705882352942,1.0,-0.2282352941176471,0.31529411764705884,away_win,0.4564705882352942,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,862,
2025-03-25,FIFA World Cup qualification,Rwanda,Lesotho,1.0,1.0,1.5,3.37,8.27,oddsportal:average,https://www.oddsportal.com,1,0.6666666666666666,0.29673590504451036,0.12091898428053205,1.084321555991709,0.08432155599170899,0.6148237697413849,0.27366043163563125,0.11151579862298397,1.0,0.5033079711184009,0.27366043163563125,home_win,0.6148237697413849,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,864,
2025-03-25,FIFA World Cup qualification,Senegal,Togo,2.0,0.0,1.23,5.02,13.16,oddsportal:average,https://www.oddsportal.com,1,0.8130081300813008,0.19920318725099603,0.07598784194528875,1.0881991592775857,0.0881991592775857,0.7471133598568723,0.18305765590118586,0.06982898424194171,0.9999999999999999,0.6772843756149306,0.18305765590118586,home_win,0.7471133598568723,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,866,
2025-03-25,FIFA World Cup qualification,South Korea,Jordan,1.0,1.0,1.48,3.97,6.66,oddsportal:average,https://www.oddsportal.com,1,0.6756756756756757,0.2518891687657431,0.15015015015015015,1.077714994591569,0.07771499459156894,0.626952096859098,0.2337252149499912,0.13932268819091068,0.9999999999999999,0.4876294086681874,0.2337252149499912,home_win,0.626952096859098,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,868,
2025-03-25,FIFA World Cup qualification,Sudan,South Sudan,1.0,1.0,1.3,4.49,10.83,oddsportal:average,https://www.oddsportal.com,1,0.7692307692307692,0.22271714922048996,0.09233610341643582,1.084284021867695,0.08428402186769501,0.7094365993752799,0.20540480605520353,0.08515859456951652,1.0,0.6242780048057635,0.20540480605520353,home_win,0.7094365993752799,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,870,
2025-03-25,FIFA World Cup qualification,Uganda,Guinea,1.0,0.0,3.4,2.77,2.29,oddsportal:average,https://www.oddsportal.com,1,0.29411764705882354,0.36101083032490977,0.4366812227074236,1.091809700091157,0.09180970009115708,0.2693854497118565,0.33065362058495024,0.3999609297031931,0.9999999999999999,-0.13057547999133656,0.33065362058495024,away_win,0.3999609297031931,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,872,
