date,competition,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,source_id,source_url,source_priority,home_implied_prob,draw_implied_prob,away_implied_prob,market_overround,bookmaker_margin,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_prob_sum,odds_prob_diff,market_draw_prob,market_favorite,market_favorite_prob,has_market_odds,home_bet_count,draw_bet_count,away_bet_count,home_bet_share,draw_bet_share,away_bet_share,bet_volume_available,bet_volume_source,bet_volume_note,is_world_cup_match,is_future_match,quality_prob_sum_ok,quality_positive_odds,_source_row_id,reject_reason
2014-06-14,FIFA World Cup,Uruguay,Costa Rica,1.0,3.0,1.44,4.33,9.5,oddsportal:bet365,https://www.oddsportal.com,4,0.6944444444444444,0.23094688221709006,0.10526315789473684,1.0306544845562713,0.03065448455627129,0.6737897664544916,0.22407788999872236,0.10213234354678609,1.0,0.5716574229077055,0.22407788999872236,home_win,0.6737897664544916,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2456,
2014-06-14,FIFA World Cup,Uruguay,Costa Rica,1.0,3.0,1.48,4.7,10.5,oddsportal:max,https://www.oddsportal.com,6,0.6756756756756757,0.2127659574468085,0.09523809523809523,0.9836797283605794,-0.016320271639420625,0.6868858391559726,0.21629596637251902,0.09681819447150851,1.0,0.590067644684464,0.21629596637251902,home_win,0.6868858391559726,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2459,
2014-06-15,FIFA World Cup,Argentina,Bosnia and Herzegovina,2.0,1.0,1.31,5.56,10.24,oddsportal:average,https://www.oddsportal.com,1,0.7633587786259541,0.1798561151079137,0.09765625,1.0408711437338678,0.0408711437338678,0.7333845147129291,0.1727938335025067,0.09382165178456418,0.9999999999999999,0.639562862928365,0.1727938335025067,home_win,0.7333845147129291,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2438,
2014-06-15,FIFA World Cup,Argentina,Bosnia and Herzegovina,2.0,1.0,1.33,5.8,10.6,oddsportal:pinnacle,https://www.oddsportal.com,3,0.7518796992481203,0.1724137931034483,0.09433962264150944,1.018633114993078,0.01863311499307807,0.7381261105508331,0.16925995293665658,0.09261393651251021,1.0,0.645512174038323,0.16925995293665658,home_win,0.7381261105508331,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2437,
2014-06-15,FIFA World Cup,Argentina,Bosnia and Herzegovina,2.0,1.0,1.3,5.75,12.0,oddsportal:bet365,https://www.oddsportal.com,4,0.7692307692307692,0.17391304347826086,0.08333333333333333,1.0264771460423634,0.026477146042363398,0.7493890849850665,0.1694270974748846,0.08118381754004887,1.0,0.6682052674450176,0.1694270974748846,home_win,0.7493890849850665,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2436,
2014-06-15,FIFA World Cup,Argentina,Bosnia and Herzegovina,2.0,1.0,1.36,6.05,12.0,oddsportal:max,https://www.oddsportal.com,6,0.7352941176470588,0.1652892561983471,0.08333333333333333,0.9839167071787392,-0.016083292821260753,0.747313377527072,0.1679911063531931,0.08469551611973483,0.9999999999999999,0.6626178614073372,0.1679911063531931,home_win,0.747313377527072,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2439,
2014-06-15,FIFA World Cup,France,Honduras,3.0,0.0,1.26,5.89,12.4,oddsportal:average,https://www.oddsportal.com,1,0.7936507936507936,0.16977928692699493,0.08064516129032258,1.0440752418681112,0.04407524186811118,0.7601471252500483,0.16261211847454346,0.07724075627540813,1.0,0.6829063689746402,0.16261211847454346,home_win,0.7601471252500483,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2442,
2014-06-15,FIFA World Cup,France,Honduras,3.0,0.0,1.26,6.4,14.55,oddsportal:pinnacle,https://www.oddsportal.com,3,0.7936507936507936,0.15625,0.06872852233676975,1.0186293159875635,0.018629315987563455,0.7791360224905243,0.15339240442782198,0.06747157308165365,0.9999999999999999,0.7116644494088706,0.15339240442782198,home_win,0.7791360224905243,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2441,
2014-06-15,FIFA World Cup,France,Honduras,3.0,0.0,1.25,6.5,14.0,oddsportal:bet365,https://www.oddsportal.com,4,0.8,0.15384615384615385,0.07142857142857142,1.0252747252747254,0.025274725274725407,0.780278670953912,0.15005359056806,0.06966773847802786,0.9999999999999999,0.7106109324758841,0.15005359056806,home_win,0.780278670953912,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2440,
2014-06-15,FIFA World Cup,France,Honduras,3.0,0.0,1.3,6.5,16.3,oddsportal:max,https://www.oddsportal.com,6,0.7692307692307692,0.15384615384615385,0.06134969325153374,0.9844266163284567,-0.015573383671543262,0.7813998082454459,0.1562799616490892,0.06232023010546501,1.0,0.7190795781399808,0.1562799616490892,home_win,0.7813998082454459,1,,,,,,,False,,Not available in source data; not inferred or fabricated.,True,False,True,True,2443,
