date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,result,home_low_history_team,away_low_history_team,match_importance,home_score_capped,away_score_capped,is_extreme_scoreline,goal_diff,total_goals,home_elo_is_home,home_elo,away_elo_is_home,away_elo,elo_diff,home_fifa_points,home_fifa_rank,home_fifa_points_zscore,fifa_points_percentile_by_date_x,teams_in_ranking_date_x,is_fifa_zscore_outlier_x,is_small_ranking_date_x,is_partial_fifa_ranking_date_x,away_fifa_points,away_fifa_rank,away_fifa_points_zscore,fifa_points_percentile_by_date_y,teams_in_ranking_date_y,is_fifa_zscore_outlier_y,is_small_ranking_date_y,is_partial_fifa_ranking_date_y,fifa_rank_diff,fifa_points_zscore_diff,home_form_score_5,home_form_score_10,home_has_full_form_5,home_has_any_form_5,home_has_full_form_10,home_has_any_form_10,away_form_score_5,away_form_score_10,away_has_full_form_5,away_has_any_form_5,away_has_full_form_10,away_has_any_form_10,form_score_5_diff,form_score_10_diff,home_form_trend,away_form_trend,form_trend_diff,home_cumulative_matches,home_avg_goals_scored,home_avg_goals_conceded,home_has_enough_goal_history,away_cumulative_matches,away_avg_goals_scored,away_avg_goals_conceded,away_has_enough_goal_history,attack_diff,defense_diff,is_home_country,is_home_confed,is_away_confed,home_rest_days_capped,away_rest_days_capped,rest_days_diff,stage,has_spi_match_data,home_spi_prob,away_spi_prob,draw_spi_prob,home_spi_proj_score,away_spi_proj_score,home_spi_importance,away_spi_importance,home_spi,away_spi,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,spi_diff,spi_proj_score_diff,spi_importance_diff,spi_prob_diff,xg_attack_diff,xg_defense_diff,xg_balance_diff,has_rolling_xg,has_any_spi_rating,home_overall_rating,away_overall_rating,strength_rating_diff,home_attack_rating,home_defense_rating,away_attack_rating,away_defense_rating,attack_rating_diff,defense_rating_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,has_injury_data,has_market_odds,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,odds_prob_diff,market_favorite,market_favorite_prob,market_draw_prob,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff
2014-06-15,Switzerland,Ecuador,2.0,1.0,FIFA World Cup,Brasília,Brazil,True,home_win,False,False,world_cup,2.0,1.0,False,1.0,3.0,False,1874.7548785225824,False,1882.6653597050588,-7.91048118247636,1149.0,6.0,2.3699041434336885,0.9760765550239234,209.0,False,False,False,791.0,26.0,1.2528301920550218,0.8803827751196173,209.0,False,False,False,-20.0,1.1170739513786667,0.667,0.767,True,True,True,True,0.4,0.367,True,True,True,True,0.267,0.4,-0.0999999999999999,0.033,-0.133,743,1.429,1.742,True,463,1.181,1.667,True,0.248,0.0749999999999999,False,False,True,10.0,10.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,81.79,71.98,0.0,0.0,0.0,0.0,9.810000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1874.7548785225824,1882.6653597050588,-7.91048118247636,1.429,1.742,1.181,1.667,0.248,-0.07499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.4,3.21,3.13,0.4166666666666667,0.3115264797507788,0.3194888178913738,0.39770338791844295,0.29734832741565825,0.30494828466589874,0.09275510325254421,0.0971778487752929,1,0.39770338791844295,0.29734832741565825,0,0,0,0.0,0.0,2,3,0,1,2,2
2014-06-16,Iran,Nigeria,0.0,0.0,FIFA World Cup,Curitiba,Brazil,True,draw,False,False,world_cup,0.0,0.0,False,0.0,0.0,False,1811.2368543533416,False,1818.409961110464,-7.1731067571224685,641.0,43.0,0.7847824470639603,0.7990430622009569,209.0,False,False,False,640.0,44.0,0.7816621287640199,0.7942583732057417,209.0,False,False,False,-1.0,0.0031203182999404,0.4,0.7,True,True,True,True,0.4,0.6,True,True,True,True,0.0,0.0999999999999999,-0.2999999999999999,-0.1999999999999999,-0.0999999999999999,481,1.85,0.825,True,520,1.535,1.019,True,0.3150000000000001,-0.1939999999999999,False,False,False,8.0,9.0,-1.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,67.73,72.53,0.0,0.0,0.0,0.0,-4.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1811.2368543533416,1818.409961110464,-7.1731067571224685,1.85,0.825,1.535,1.019,0.31500000000000017,0.19399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.77,3.43,1.84,0.20964360587002098,0.29154518950437314,0.5434782608695652,0.2006798286755424,0.27907952850797,0.5202406428164876,-0.3195608141409452,-0.33383465499954423,2,0.5202406428164876,0.27907952850797,1,-1,0,-1.0,-1.0,1,4,0,0,1,4
2014-06-16,Germany,Portugal,4.0,0.0,FIFA World Cup,Salvador,Brazil,True,home_win,False,False,world_cup,4.0,0.0,False,4.0,4.0,False,2102.62455491408,False,1973.5572283776528,129.06732653642666,1300.0,2.0,2.8410722067246907,0.9952153110047848,209.0,False,False,False,1189.0,4.0,2.494716875431305,0.985645933014354,209.0,False,False,False,-2.0,0.3463553312933856,0.733,0.8,True,True,True,True,0.867,0.767,True,True,True,True,-0.134,0.033,-0.067,0.0999999999999999,-0.167,879,2.249,1.176,True,542,1.651,1.21,True,0.5980000000000001,-0.034,False,False,False,10.0,6.0,4.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,87.42,80.95,0.0,0.0,0.0,0.0,6.469999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2102.62455491408,1973.5572283776528,129.06732653642666,2.249,1.176,1.651,1.21,0.5980000000000001,0.03400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.07,3.49,3.64,0.48309178743961356,0.28653295128939826,0.2747252747252747,0.462576512870184,0.2743648657997939,0.26305862133002217,0.1995178915401618,0.20836651271433887,1,0.462576512870184,0.2743648657997939,17,6,5,9.0,0.5294117647058824,1,11,2,8,-1,3
2014-06-16,Ghana,United States,1.0,2.0,FIFA World Cup,Natal,Brazil,True,away_win,False,False,world_cup,1.0,2.0,False,-1.0,3.0,False,1805.6363397723608,False,1928.3498545635016,-122.71351479114082,704.0,37.0,0.981362499960206,0.8277511961722488,209.0,False,False,False,1035.0,13.0,2.014187857240482,0.9425837320574164,209.0,False,False,False,24.0,-1.032825357280276,0.4,0.433,True,True,True,True,0.6,0.633,True,True,True,True,-0.1999999999999999,-0.2,-0.0329999999999999,-0.033,5.551115123125783e-17,545,1.618,1.044,True,607,1.412,1.415,True,0.2060000000000001,-0.371,False,False,False,7.0,9.0,-2.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,71.82,69.21,0.0,0.0,0.0,0.0,2.6099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1805.6363397723608,1928.3498545635016,-122.71351479114082,1.618,1.044,1.412,1.415,0.20600000000000018,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.42,3.39,2.99,0.4132231404958678,0.2949852507374631,0.33444816053511706,0.3963175983453044,0.2829169876093323,0.3207654140453634,0.07555218429994098,0.07877497996075072,1,0.3963175983453044,0.2829169876093323,2,2,0,2.0,1.0,1,1,2,2,-1,-1
2014-06-17,Russia,South Korea,1.0,1.0,FIFA World Cup,Cuiabá,Brazil,True,draw,False,False,world_cup,1.0,1.0,False,0.0,2.0,False,1878.5206874502187,False,1751.681492253019,126.8391951971996,893.0,19.0,1.5711026586489436,0.9138755980861244,209.0,False,False,False,547.0,57.0,0.4914725268695616,0.7296650717703349,209.0,False,False,False,-38.0,1.079630131779382,0.867,0.8,True,True,True,True,0.2,0.4,True,True,True,True,0.667,0.4,0.0669999999999999,-0.2,0.2669999999999999,632,1.715,0.97,True,845,1.789,0.914,True,-0.0739999999999998,0.0559999999999999,False,False,False,10.0,8.0,2.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,70.65,65.01,0.0,0.0,0.0,0.0,5.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1878.5206874502187,1751.681492253019,126.8391951971996,1.715,0.97,1.789,0.914,-0.07399999999999984,-0.05599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.83,3.56,4.6,0.5464480874316939,0.2808988764044944,0.2173913043478261,0.5230478331970564,0.26887009403107115,0.20808207277187246,0.3149657604251839,0.3290567830838678,1,0.5230478331970564,0.26887009403107115,1,1,0,1.0,1.0,1,10,0,0,1,10
2014-06-17,Brazil,Mexico,0.0,0.0,FIFA World Cup,Fortaleza,Brazil,False,draw,False,False,world_cup,0.0,0.0,False,0.0,0.0,True,2159.5689608483062,False,1917.0781873500728,242.490773498233,1242.0,3.0,2.6600937453281466,0.9904306220095692,209.0,False,False,False,882.0,20.0,1.5367791573495992,0.9090909090909092,209.0,False,False,False,-17.0,1.123314587978547,1.0,1.0,True,True,True,True,0.6,0.6,True,True,True,True,0.4,0.4,0.0,0.0,0.0,911,2.205,0.939,True,801,1.808,1.071,True,0.397,-0.132,True,True,False,5.0,4.0,1.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,92.86,73.15,0.0,0.0,0.0,0.0,19.709999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2159.5689608483062,1917.0781873500728,242.490773498233,2.205,0.939,1.808,1.071,0.397,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.34,5.25,9.17,0.7462686567164178,0.19047619047619047,0.10905125408942203,0.7135890598574378,0.18213511242075558,0.10427582772180663,0.6093132321356312,0.6372174026269958,1,0.7135890598574378,0.18213511242075558,38,12,6,35.0,0.9210526315789473,10,10,1,1,9,9
2014-06-17,Belgium,Algeria,2.0,1.0,FIFA World Cup,Belo Horizonte,Brazil,True,home_win,False,False,world_cup,2.0,1.0,False,1.0,3.0,False,1880.767080347588,False,1712.088576396868,168.67850395072014,1074.0,11.0,2.135880270938158,0.9521531100478468,209.0,False,False,False,858.0,22.0,1.4618915181510292,0.8995215311004785,209.0,False,False,False,-11.0,0.6739887527871287,0.667,0.6,True,True,True,True,0.8,0.833,True,True,True,True,-0.133,-0.2329999999999999,0.067,-0.0329999999999999,0.0999999999999999,707,1.69,1.646,True,465,1.344,1.039,True,0.3459999999999998,0.607,False,False,False,10.0,10.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,87.76,66.78,0.0,0.0,0.0,0.0,20.980000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1880.767080347588,1712.088576396868,168.67850395072014,1.69,1.646,1.344,1.039,0.34599999999999986,-0.607,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.34,5.14,9.89,0.7462686567164178,0.19455252918287938,0.10111223458038422,0.7162344944966382,0.18672261140573837,0.09704289409762337,0.6191916003990149,0.6451564221360336,1,0.7162344944966382,0.18672261140573837,2,1,1,2.0,1.0,3,4,4,4,-1,0
2014-06-18,Australia,Netherlands,2.0,3.0,FIFA World Cup,Curitiba,Brazil,True,away_win,False,False,world_cup,2.0,3.0,False,-1.0,5.0,False,1770.4457133182673,False,2091.740109519938,-321.2943962016707,526.0,62.0,0.425945842570813,0.7081339712918661,209.0,False,False,False,981.0,15.0,1.8456906690437,0.9330143540669856,209.0,False,False,False,47.0,-1.4197448264728867,0.267,0.233,True,True,True,True,0.667,0.7,True,True,True,True,-0.4,-0.4669999999999999,0.034,-0.0329999999999999,0.0669999999999999,455,2.055,1.114,True,739,2.084,1.258,True,-0.0289999999999999,-0.1439999999999999,False,False,False,5.0,5.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,68.22,84.02,0.0,0.0,0.0,0.0,-15.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1770.4457133182673,2091.740109519938,-321.2943962016707,2.055,1.114,2.084,1.258,-0.028999999999999915,0.1439999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,12.68,6.48,1.24,0.07886435331230283,0.15432098765432098,0.8064516129032259,0.07585758953521744,0.14843738199175263,0.77570502847303,-0.6998474389378125,-0.7275872595909231,2,0.77570502847303,0.14843738199175263,3,1,2,1.0,0.3333333333333333,0,0,3,4,-3,-4
2014-06-18,Cameroon,Croatia,0.0,4.0,FIFA World Cup,Manaus,Brazil,True,away_win,False,False,world_cup,0.0,4.0,False,-4.0,4.0,False,1728.9058715758515,False,1836.7503573390004,-107.8444857631489,558.0,56.0,0.5257960281689061,0.7368421052631579,209.0,False,False,False,903.0,18.0,1.6023058416483476,0.9186602870813396,209.0,False,False,False,38.0,-1.0765098134794413,0.467,0.5,True,True,True,True,0.667,0.5,True,True,True,True,-0.2,0.0,-0.0329999999999999,0.167,-0.2,480,1.454,1.081,True,251,1.717,1.004,True,-0.2630000000000001,0.0769999999999999,False,False,False,5.0,6.0,-1.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,58.4,81.16,0.0,0.0,0.0,0.0,-22.76,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1728.9058715758515,1836.7503573390004,-107.8444857631489,1.454,1.081,1.717,1.004,-0.2630000000000001,-0.07699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5.46,3.89,1.65,0.18315018315018314,0.2570694087403599,0.6060606060606061,0.1750488860525433,0.2456984364644952,0.5792526774829615,-0.4042037914304182,-0.4229104229104229,2,0.5792526774829615,0.2456984364644952,0,0,0,0.0,0.0,0,0,0,0,0,0
2014-06-18,Spain,Chile,0.0,2.0,FIFA World Cup,Rio de Janeiro,Brazil,True,away_win,False,False,world_cup,0.0,2.0,False,-2.0,2.0,False,2081.315833600843,False,1986.6155383450016,94.70029525584118,1485.0,1.0,3.4183310922136667,1.0,209.0,False,False,False,1026.0,14.0,1.986104992541018,0.937799043062201,209.0,False,False,False,-13.0,1.4322260996726486,0.6,0.733,True,True,True,True,0.6,0.667,True,True,True,True,0.0,0.0659999999999999,-0.133,-0.067,-0.0659999999999999,637,1.973,0.928,True,692,1.431,1.465,True,0.542,-0.537,False,False,True,5.0,5.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,92.1,77.7,0.0,0.0,0.0,0.0,14.399999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2081.315833600843,1986.6155383450016,94.70029525584118,1.973,0.928,1.431,1.465,0.542,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.57,4.41,5.55,0.6369426751592356,0.22675736961451246,0.1801801801801802,0.6101683506719817,0.21722546724603428,0.17260618208198403,0.4375621685899977,0.4567624949790554,1,0.6101683506719817,0.21722546724603428,10,8,2,17.0,1.7,0,0,1,1,-1,-1
2014-06-19,Uruguay,England,2.0,1.0,FIFA World Cup,São Paulo,Brazil,True,home_win,False,False,world_cup,2.0,1.0,False,1.0,3.0,False,1897.7223089867728,False,1921.8730750843304,-24.15076609755716,1147.0,7.0,2.363663506833808,0.971291866028708,209.0,False,False,False,1090.0,10.0,2.185805363737205,0.9569377990430622,209.0,False,False,False,-3.0,0.177858143096603,0.533,0.667,True,True,True,True,0.533,0.5,True,True,True,True,0.0,0.167,-0.134,0.033,-0.167,835,1.602,1.265,True,940,2.2,1.002,True,-0.5980000000000001,0.2629999999999999,False,True,False,5.0,5.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,80.94,84.38,0.0,0.0,0.0,0.0,-3.4399999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1897.7223089867728,1921.8730750843304,-24.15076609755716,1.602,1.265,2.2,1.002,-0.5980000000000001,-0.2629999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.75,3.74,1.97,0.26666666666666666,0.267379679144385,0.5076142131979695,0.256001501026744,0.2566859970187941,0.48731250195446196,-0.23131100092771795,-0.24094754653130285,2,0.48731250195446196,0.2566859970187941,10,1,3,3.0,0.3,0,0,0,0,0,0
2014-06-19,Colombia,Ivory Coast,2.0,1.0,FIFA World Cup,Brasília,Brazil,True,home_win,False,False,world_cup,2.0,1.0,False,1.0,3.0,False,2000.869935694789,False,1899.1884161318865,101.68151956290262,1137.0,8.0,2.3324603238344035,0.9665071770334928,209.0,False,False,False,809.0,23.0,1.3089959214539493,0.8923444976076556,209.0,False,False,False,-15.0,1.0234644023804542,0.6,0.633,True,True,True,True,0.533,0.533,True,True,True,True,0.0669999999999999,0.0999999999999999,-0.033,0.0,-0.033,497,1.225,1.237,True,497,1.656,1.042,True,-0.4309999999999998,0.195,False,True,False,5.0,5.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,81.65,65.9,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2000.869935694789,1899.1884161318865,101.68151956290262,1.225,1.237,1.656,1.042,-0.4309999999999998,-0.19500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.02,3.49,3.8,0.49504950495049505,0.28653295128939826,0.2631578947368421,0.47384932006088365,0.2742623571699097,0.2518883227692066,0.22196099729167706,0.23189161021365295,1,0.47384932006088365,0.2742623571699097,0,0,0,0.0,0.0,2,8,2,2,0,6
2014-06-19,Japan,Greece,0.0,0.0,FIFA World Cup,Natal,Brazil,True,draw,False,False,world_cup,0.0,0.0,False,0.0,0.0,False,1831.3934712271853,False,1816.604141741365,14.78932948582019,626.0,46.0,0.737977672564854,0.784688995215311,209.0,False,False,False,1064.0,12.0,2.1046770879387537,0.9473684210526316,209.0,False,False,False,34.0,-1.3666994153738998,0.8,0.633,True,True,True,True,0.333,0.6,True,True,True,True,0.467,0.033,0.167,-0.2669999999999999,0.434,633,1.716,1.231,True,514,1.255,1.481,True,0.4610000000000001,-0.25,False,False,False,5.0,5.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,72.99,59.08,0.0,0.0,0.0,0.0,13.909999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1831.3934712271853,1816.604141741365,14.78932948582019,1.716,1.231,1.255,1.481,0.4610000000000001,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.38,3.33,3.06,0.42016806722689076,0.3003003003003003,0.32679738562091504,0.4012048192771085,0.28674698795180725,0.31204819277108437,0.08915662650602413,0.09337068160597572,1,0.4012048192771085,0.28674698795180725,1,1,0,1.0,1.0,0,0,0,0,0,0
2014-06-20,Italy,Costa Rica,0.0,1.0,FIFA World Cup,Recife,Brazil,True,away_win,False,False,world_cup,0.0,1.0,False,-1.0,1.0,False,1952.2984562881568,False,1851.7982578694864,100.50019841867038,1104.0,9.0,2.22948981993637,0.9617224880382776,209.0,False,False,False,762.0,28.0,1.16234096135675,0.8708133971291866,209.0,False,False,False,-19.0,1.06714885857962,0.4,0.5,True,True,True,True,0.267,0.367,True,True,True,True,0.133,0.133,-0.0999999999999999,-0.0999999999999999,0.0,752,1.739,1.001,True,564,1.817,1.165,True,-0.0779999999999998,-0.1640000000000001,False,False,False,6.0,6.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,79.75,64.96,0.0,0.0,0.0,0.0,14.790000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1952.2984562881568,1851.7982578694864,100.50019841867038,1.739,1.001,1.817,1.165,-0.07799999999999985,0.16400000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.56,4.01,6.59,0.641025641025641,0.24937655860349128,0.15174506828528073,0.6151008218910243,0.2392910928054858,0.14560808530348984,0.4694927365875345,0.48928057274036024,1,0.6151008218910243,0.2392910928054858,1,1,0,1.0,1.0,1,3,1,2,0,1
2014-06-20,Switzerland,France,2.0,5.0,FIFA World Cup,Salvador,Brazil,True,away_win,False,False,world_cup,2.0,5.0,False,-3.0,7.0,False,1905.437806370688,False,1955.728950129576,-50.29114375888821,1149.0,6.0,2.3699041434336885,0.9760765550239234,209.0,False,False,False,913.0,17.0,1.6335090246477515,0.9234449760765552,209.0,False,False,False,-11.0,0.7363951187859368,0.667,0.767,True,True,True,True,0.867,0.833,True,True,True,True,-0.1999999999999999,-0.0659999999999999,-0.0999999999999999,0.034,-0.134,744,1.43,1.741,True,779,1.787,1.376,True,-0.357,0.3650000000000002,False,False,False,5.0,5.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,81.79,86.56,0.0,0.0,0.0,0.0,-4.769999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1905.437806370688,1955.728950129576,-50.29114375888821,1.43,1.741,1.787,1.376,-0.357,-0.3650000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.62,3.47,1.84,0.21645021645021645,0.2881844380403458,0.5434782608695652,0.20651421548015655,0.2749555260859721,0.5185302584338713,-0.31201604295371477,-0.32702804441934874,2,0.5185302584338713,0.2749555260859721,36,-3,9,-4.0,-0.1111111111111111,3,4,2,6,1,-2
2014-06-20,Honduras,Ecuador,1.0,2.0,FIFA World Cup,Curitiba,Brazil,True,away_win,False,False,world_cup,1.0,2.0,False,-1.0,3.0,False,1725.5122617900763,False,1851.982431856953,-126.4701700668768,731.0,33.0,1.0656110940585972,0.84688995215311,209.0,False,False,False,791.0,26.0,1.2528301920550218,0.8803827751196173,209.0,False,False,False,7.0,-0.1872190979964245,0.133,0.333,True,True,True,True,0.333,0.367,True,True,True,True,-0.2,-0.0339999999999999,-0.2,-0.0339999999999999,-0.166,479,1.557,1.267,True,464,1.181,1.668,True,0.3759999999999999,-0.401,False,False,True,5.0,5.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,53.09,71.98,0.0,0.0,0.0,0.0,-18.89,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1725.5122617900763,1851.982431856953,-126.4701700668768,1.557,1.267,1.181,1.668,0.3759999999999999,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5.72,4.14,1.6,0.17482517482517484,0.24154589371980678,0.625,0.1678798077897853,0.23194987936173236,0.6001703128484824,-0.43229050505869715,-0.45017482517482516,2,0.6001703128484824,0.23194987936173236,11,-1,6,-1.0,-0.09090909090909091,0,0,0,0,0,0
2014-06-21,Nigeria,Bosnia and Herzegovina,1.0,0.0,FIFA World Cup,Cuiabá,Brazil,True,home_win,False,False,world_cup,1.0,0.0,False,1.0,1.0,False,1817.7906732729152,False,1807.2853658837248,10.50530738919042,640.0,44.0,0.7816621287640199,0.7942583732057417,209.0,False,False,False,873.0,21.0,1.5086962926501355,0.9043062200956936,209.0,False,False,False,23.0,-0.7270341638861156,0.4,0.533,True,True,True,True,0.4,0.5,True,True,True,True,0.0,0.033,-0.133,-0.0999999999999999,-0.033,521,1.532,1.017,True,167,1.413,1.407,True,0.119,-0.3900000000000001,False,False,False,5.0,6.0,-1.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,72.53,69.89,0.0,0.0,0.0,0.0,2.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1817.7906732729152,1807.2853658837248,10.50530738919042,1.532,1.017,1.413,1.407,0.119,0.3900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.21,3.61,1.89,0.23752969121140144,0.2770083102493075,0.5291005291005292,0.2275976636121943,0.2654255301405368,0.5069768062472688,-0.2793791426350745,-0.29157083788912774,2,0.5069768062472688,0.2654255301405368,0,0,0,0.0,0.0,0,1,0,0,0,1
2014-06-21,Argentina,Iran,1.0,0.0,FIFA World Cup,Belo Horizonte,Brazil,True,home_win,False,False,world_cup,1.0,0.0,False,1.0,1.0,False,2067.4535964247425,False,1811.85614219089,255.59745423385243,1175.0,5.0,2.45103241923214,0.9808612440191388,209.0,False,False,False,641.0,43.0,0.7847824470639603,0.7990430622009569,209.0,False,False,False,-38.0,1.666249972168179,0.867,0.767,True,True,True,True,0.467,0.633,True,True,True,True,0.3999999999999999,0.134,0.0999999999999999,-0.1659999999999999,0.2659999999999999,916,1.881,1.063,True,482,1.846,0.824,True,0.0349999999999999,0.239,False,True,False,6.0,5.0,1.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,85.46,67.73,0.0,0.0,0.0,0.0,17.72999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2067.4535964247425,1811.85614219089,255.59745423385243,1.881,1.063,1.846,0.824,0.03499999999999992,-0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.14,8.4,20.55,0.8771929824561404,0.11904761904761904,0.048661800486618,0.8394975270276186,0.1139318072394625,0.04657066573291898,0.7929268612946996,0.8285311819695225,1,0.8394975270276186,0.1139318072394625,1,0,1,0.0,0.0,3,6,0,5,3,1
2014-06-21,Germany,Ghana,2.0,2.0,FIFA World Cup,Fortaleza,Brazil,True,draw,False,False,world_cup,2.0,2.0,False,0.0,4.0,False,2138.8894647448647,False,1785.812595924648,353.0768688202168,1300.0,2.0,2.8410722067246907,0.9952153110047848,209.0,False,False,False,704.0,37.0,0.981362499960206,0.8277511961722488,209.0,False,False,False,-35.0,1.8597097067644848,0.733,0.8,True,True,True,True,0.4,0.4,True,True,True,True,0.3329999999999999,0.4,-0.067,0.0,-0.067,880,2.251,1.175,True,546,1.617,1.046,True,0.6339999999999999,0.129,False,False,False,5.0,5.0,0.0,Group Stage,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.25,1.25,50.0,50.0,87.42,71.82,0.0,0.0,0.0,0.0,15.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2138.8894647448647,1785.812595924648,353.0768688202168,2.251,1.175,1.617,1.046,0.6339999999999999,-0.129,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.33,5.49,9.0,0.7518796992481203,0.18214936247723132,0.1111111111111111,0.7194056058600763,0.1742822323850458,0.10631216175487794,0.6130934441051984,0.6407685881370091,1,0.7194056058600763,0.1742822323850458,2,2,0,6.0,3.0,2,12,0,0,2,12
